ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,2005-09-26,2005-10-22,67.35,65.0,-0.0349,2005-09-26,1.35,1.3,1.334,2005-10-22,0.0,0.05,0.034,1.3,0.0205,0.3244,54523.9,8.0,52000.0,1040.0,55563.9
WDC,2005-09-26,2005-10-22,12.81,12.5,-0.0242,2005-09-26,0.3,0.4,0.333,2005-10-22,1.1,1.25,1.201,-0.8680000000000001,0.0266,0.4383,54523.9,44.0,55000.0,-3819.2,50704.700000000004
BEBE,2005-09-26,2005-10-22,17.78,17.5,-0.0157,2005-09-26,0.9,1.0,0.933,2005-10-22,1.15,1.35,1.284,-0.351,0.0533,1.0524,54523.9,31.0,54250.0,-1088.1,53435.8
AVID,2005-09-26,2005-10-22,42.06,40.0,-0.049,2005-09-26,1.0,1.15,1.05,2005-10-22,0.0,0.15,0.101,0.9490000000000001,0.0263,0.4325,54523.9,14.0,56000.0,1328.6,55852.5
QLGC,2005-09-26,2005-10-22,33.38,32.5,-0.0264,2005-09-26,0.8,0.9,0.833,2005-10-22,2.8,2.95,2.901,-2.0679999999999996,0.0256,0.4191,54523.9,17.0,55250.0,-3515.6,51008.3
CHS,2005-09-29,2005-11-19,35.72,35.0,-0.0202,2005-09-29,1.55,1.6,1.567,2005-11-19,0.0,0.05,0.034,1.533,0.0448,0.3625,54523.9,16.0,56000.0,2452.8,56976.700000000004
KNX,2005-09-26,2005-10-22,23.25,22.5,-0.0323,2005-09-26,0.35,0.75,0.482,2005-10-22,0.0,0.05,0.034,0.44799999999999995,0.0214,0.3407,54523.9,24.0,54000.0,1075.2,55599.1
HAR,2005-09-26,2005-10-22,96.93,95.0,-0.0199,2005-09-26,2.05,1.6,1.901,2005-10-22,0.0,0.05,0.034,1.867,0.02,0.3155,54523.9,6.0,57000.0,1120.2,55644.1
SVU,2005-09-26,2005-10-22,30.41,30.0,-0.0135,2005-09-26,0.55,0.7,0.6,2005-10-22,0.0,0.25,0.168,0.43199999999999994,0.02,0.3155,54523.9,18.0,54000.0,777.6,55301.5
LXK,2005-09-26,2005-10-22,60.97,60.0,-0.0159,2005-09-26,1.7,1.8,1.733,2005-10-22,17.5,17.9,17.768,-16.035,0.0289,0.4836,54523.9,9.0,54000.0,-14431.5,40092.4
COT,2005-09-26,2005-10-22,17.82,17.5,-0.018,2005-09-26,0.4,0.65,0.483,2005-10-22,3.6,3.9,3.801,-3.318,0.0276,0.4579,54523.9,31.0,54250.0,-10285.8,44238.100000000006
MDC,2005-09-26,2005-10-22,76.23,75.0,-0.0161,2005-09-26,2.2,2.35,2.25,2005-10-22,6.1,6.5,6.368,-4.118,0.03,0.5057,54523.9,7.0,52500.0,-2882.6,51641.3
ANF,2005-09-30,2005-11-19,49.55,47.5,-0.0414,2005-09-30,1.8,1.95,1.85,2005-11-19,0.0,0.05,0.034,1.816,0.0389,0.3162,54523.9,11.0,52250.0,1997.6,56521.5
MVL,2005-09-26,2005-10-22,17.96,17.5,-0.0256,2005-09-26,0.35,0.45,0.383,2005-10-22,0.0,0.05,0.034,0.349,0.0219,0.3498,54523.9,31.0,54250.0,1081.9,55605.8
GDT,2005-09-26,2005-10-22,70.8,70.0,-0.0113,2005-09-26,1.45,1.5,1.466,2005-10-22,6.5,6.7,6.634,-5.168,0.0209,0.3316,54523.9,8.0,56000.0,-4134.4,50389.5
EBAY,2005-09-26,2005-10-22,38.98,37.5,-0.038,2005-09-26,1.05,1.1,1.067,2005-10-22,0.0,0.05,0.034,1.033,0.0285,0.4756,54523.9,15.0,56250.0,1549.5,56073.4
DHI,2005-09-26,2005-10-22,35.6,35.0,-0.0169,2005-09-26,1.05,1.15,1.083,2005-10-22,3.8,3.9,3.867,-2.784,0.0309,0.524,54523.9,16.0,56000.0,-4454.4,50069.5
ABT,2005-09-26,2005-10-22,43.09,42.5,-0.0137,2005-09-26,0.95,1.0,0.966,2005-10-22,0.0,0.05,0.034,0.9319999999999999,0.0227,0.3645,54523.9,13.0,55250.0,1211.6,55735.5
CACI,2005-09-28,2005-11-19,60.78,60.0,-0.0128,2005-09-28,2.4,2.7,2.499,2005-11-19,5.2,5.7,5.535,-3.036,0.0416,0.326,54523.9,9.0,54000.0,-2732.4,51791.5
RMBS,2005-09-26,2005-10-22,11.16,10.0,-0.1039,2005-09-26,0.3,0.35,0.317,2005-10-22,0.0,0.05,0.034,0.28300000000000003,0.0317,0.5405,54523.9,55.0,55000.0,1556.5,56080.4
