ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NFLX,2006-10-23,2006-11-18,23.83,22.5,-0.0558,2006-10-23,1.45,1.6,1.5,2006-11-18,0.0,0.05,0.034,1.466,0.0667,1.445,57113.4,25.0,56250.0,3665.0,60778.4
CTX,2006-10-23,2006-11-18,50.8,50.0,-0.0157,2006-10-23,1.6,1.7,1.633,2006-11-18,0.0,0.05,0.034,1.599,0.0327,0.5613,57113.4,11.0,55000.0,1758.9,58872.3
HELX,2006-10-23,2006-11-18,31.23,30.0,-0.0394,2006-10-23,1.1,1.2,1.133,2006-11-18,0.05,0.15,0.117,1.016,0.0378,0.6715,57113.4,19.0,57000.0,1930.4,59043.8
NVDA,2006-10-23,2006-12-16,32.0,30.0,-0.0625,2006-10-23,1.8,1.9,1.833,2006-12-16,0.0,0.05,0.034,1.799,0.0611,0.4849,57113.4,19.0,57000.0,3418.1,60531.5
CHCS,2006-10-23,2006-11-18,22.77,22.5,-0.0119,2006-10-23,0.65,0.75,0.683,2006-11-18,0.0,0.05,0.034,0.649,0.0304,0.5138,57113.4,25.0,56250.0,1622.5,58735.9
FL,2006-10-23,2006-11-18,23.34,22.5,-0.036,2006-10-23,0.8,0.85,0.817,2006-11-18,0.0,0.05,0.034,0.7829999999999999,0.0363,0.6384,57113.4,25.0,56250.0,1957.5,59070.9
CDIS,2006-10-23,2006-11-18,31.23,30.0,-0.0394,2006-10-23,1.1,1.2,1.133,2006-11-18,0.05,0.15,0.117,1.016,0.0378,0.6715,57113.4,19.0,57000.0,1930.4,59043.8
SNDK,2006-10-23,2006-12-16,48.45,47.5,-0.0196,2006-10-23,3.0,3.2,3.066,2006-12-16,4.9,5.1,5.034,-1.968,0.0645,0.5169,57113.4,12.0,57000.0,-2361.6,54751.8
JOE,2006-10-23,2006-11-18,53.54,50.0,-0.0661,2006-10-23,1.45,1.55,1.483,2006-11-18,0.0,0.05,0.034,1.449,0.0297,0.4997,57113.4,11.0,55000.0,1593.9,58707.3
DHI,2006-10-23,2006-11-18,23.19,22.5,-0.0298,2006-10-23,0.75,0.85,0.783,2006-11-18,0.0,0.05,0.034,0.749,0.0348,0.6058,57113.4,25.0,56250.0,1872.5,58985.9
SJP,2006-10-23,2006-11-18,53.54,50.0,-0.0661,2006-10-23,1.45,1.55,1.483,2006-11-18,0.0,0.05,0.034,1.449,0.0297,0.4997,57113.4,11.0,55000.0,1593.9,58707.3
FFIV,2006-10-23,2006-11-18,56.01,55.0,-0.018,2006-10-23,2.1,2.2,2.133,2006-11-18,0.0,0.05,0.034,2.099,0.0388,0.694,57113.4,10.0,55000.0,2099.0,59212.4
CHS,2006-10-23,2006-11-18,22.77,22.5,-0.0119,2006-10-23,0.65,0.75,0.683,2006-11-18,0.0,0.05,0.034,0.649,0.0304,0.5138,57113.4,25.0,56250.0,1622.5,58735.9
QCOM,2006-10-23,2006-11-18,38.08,37.5,-0.0152,2006-10-23,1.35,1.45,1.383,2006-11-18,0.0,0.05,0.034,1.349,0.0369,0.6516,57113.4,15.0,56250.0,2023.5,59136.9
EXCA,2006-10-31,2006-12-16,5.07,5.0,-0.0138,2006-10-31,0.35,0.5,0.399,2006-12-16,0.0,0.1,0.067,0.332,0.0798,0.8237,57113.4,114.0,57000.0,3784.8,60898.200000000004
Z,2006-10-23,2006-11-18,23.34,22.5,-0.036,2006-10-23,0.8,0.85,0.817,2006-11-18,0.0,0.05,0.034,0.7829999999999999,0.0363,0.6384,57113.4,25.0,56250.0,1957.5,59070.9
CNVR,2006-10-31,2006-12-16,5.07,5.0,-0.0138,2006-10-31,0.35,0.5,0.399,2006-12-16,0.0,0.1,0.067,0.332,0.0798,0.8237,57113.4,114.0,57000.0,3784.8,60898.200000000004
OII,2006-10-23,2006-11-18,35.75,35.0,-0.021,2006-10-23,1.35,1.5,1.4,2006-11-18,0.0,0.05,0.034,1.3659999999999999,0.04,0.7213,57113.4,16.0,56000.0,2185.6,59299.0
HLX,2006-10-23,2006-11-18,31.23,30.0,-0.0394,2006-10-23,1.1,1.2,1.133,2006-11-18,0.05,0.15,0.117,1.016,0.0378,0.6715,57113.4,19.0,57000.0,1930.4,59043.8
BUCY,2006-10-23,2006-11-18,47.72,45.0,-0.057,2006-10-23,1.7,1.9,1.766,2006-11-18,0.0,0.05,0.034,1.732,0.0392,0.703,57113.4,13.0,58500.0,2251.6,59365.0
