ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,2006-10-23,2006-11-18,44.31,42.5,-0.0408,2006-10-23,1.1,1.2,1.133,2006-11-18,0.0,0.05,0.034,1.099,0.0267,0.4403,58149.68,14.0,59500.0,1538.6,59688.28
SRZ,2006-10-23,2006-11-18,31.01,30.0,-0.0326,2006-10-23,0.75,0.9,0.8,2006-11-18,0.0,0.05,0.034,0.766,0.0267,0.4403,58149.68,19.0,57000.0,1455.4,59605.08
NFLX,2006-10-23,2006-11-18,23.83,22.5,-0.0558,2006-10-23,1.45,1.6,1.5,2006-11-18,0.0,0.05,0.034,1.466,0.0667,1.445,58149.68,26.0,58500.0,3811.6,61961.28
RT,2006-10-23,2006-11-18,23.82,22.5,-0.0554,2006-10-23,0.55,0.7,0.6,2006-11-18,1.25,1.45,1.384,-0.7839999999999999,0.0267,0.4403,58149.68,26.0,58500.0,-2038.4,56111.28
JOE,2006-10-23,2006-11-18,53.54,50.0,-0.0661,2006-10-23,1.45,1.55,1.483,2006-11-18,0.0,0.05,0.034,1.449,0.0297,0.4997,58149.68,12.0,60000.0,1738.8,59888.48
CHS,2006-10-23,2006-11-18,22.77,22.5,-0.0119,2006-10-23,0.65,0.75,0.683,2006-11-18,0.0,0.05,0.034,0.649,0.0304,0.5138,58149.68,26.0,58500.0,1687.4,59837.08
OII,2006-10-23,2006-11-18,35.75,35.0,-0.021,2006-10-23,1.35,1.5,1.4,2006-11-18,0.0,0.05,0.034,1.3659999999999999,0.04,0.7213,58149.68,17.0,59500.0,2322.2,60471.88
NVDA,2006-10-23,2006-12-16,32.0,30.0,-0.0625,2006-10-23,1.8,1.9,1.833,2006-12-16,0.0,0.05,0.034,1.799,0.0611,0.4849,58149.68,19.0,57000.0,3418.1,61567.78
FL,2006-10-23,2006-11-18,23.34,22.5,-0.036,2006-10-23,0.8,0.85,0.817,2006-11-18,0.0,0.05,0.034,0.7829999999999999,0.0363,0.6384,58149.68,26.0,58500.0,2035.8,60185.48
FFIV,2006-10-23,2006-11-18,56.01,55.0,-0.018,2006-10-23,2.1,2.2,2.133,2006-11-18,0.0,0.05,0.034,2.099,0.0388,0.694,58149.68,11.0,60500.0,2308.9,60458.58
QCOM,2006-10-23,2006-11-18,38.08,37.5,-0.0152,2006-10-23,1.35,1.45,1.383,2006-11-18,0.0,0.05,0.034,1.349,0.0369,0.6516,58149.68,16.0,60000.0,2158.4,60308.08
KYPH,2006-10-23,2006-11-18,37.11,35.0,-0.0569,2006-10-23,0.95,1.05,0.983,2006-11-18,0.0,0.05,0.034,0.949,0.0281,0.4677,58149.68,17.0,59500.0,1613.3,59762.98
HLX,2006-10-23,2006-11-18,31.23,30.0,-0.0394,2006-10-23,1.1,1.2,1.133,2006-11-18,0.05,0.15,0.117,1.016,0.0378,0.6715,58149.68,19.0,57000.0,1930.4,60080.08
BUCY,2006-10-23,2006-11-18,47.72,45.0,-0.057,2006-10-23,1.7,1.9,1.766,2006-11-18,0.0,0.05,0.034,1.732,0.0392,0.703,58149.68,13.0,58500.0,2251.6,60401.28
CTX,2006-10-23,2006-11-18,50.8,50.0,-0.0157,2006-10-23,1.6,1.7,1.633,2006-11-18,0.0,0.05,0.034,1.599,0.0327,0.5613,58149.68,12.0,60000.0,1918.8,60068.48
SNDK,2006-10-23,2006-12-16,48.45,47.5,-0.0196,2006-10-23,3.0,3.2,3.066,2006-12-16,4.9,5.1,5.034,-1.968,0.0645,0.5169,58149.68,12.0,57000.0,-2361.6,55788.08
RMD,2006-10-23,2006-11-18,41.2,40.0,-0.0291,2006-10-23,1.0,1.15,1.05,2006-11-18,0.0,0.05,0.034,1.016,0.0263,0.4325,58149.68,15.0,60000.0,1524.0,59673.68
CNVR,2006-10-31,2006-12-16,5.07,5.0,-0.0138,2006-10-31,0.35,0.5,0.399,2006-12-16,0.0,0.1,0.067,0.332,0.0798,0.8237,58149.68,116.0,58000.0,3851.2,62000.88
CVH,2006-10-23,2006-11-18,50.68,50.0,-0.0134,2006-10-23,1.5,1.55,1.517,2006-11-18,4.3,4.6,4.501,-2.9840000000000004,0.0303,0.5118,58149.68,12.0,60000.0,-3580.8,54568.88
DHI,2006-10-23,2006-11-18,23.19,22.5,-0.0298,2006-10-23,0.75,0.85,0.783,2006-11-18,0.0,0.05,0.034,0.749,0.0348,0.6058,58149.68,26.0,58500.0,1947.4,60097.08
