ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NFLX,2007-03-30,2007-05-19,23.48,22.5,-0.0417,2007-03-30,1.3,1.35,1.317,2007-05-19,0.5,0.6,0.567,0.75,0.0585,0.5058,61400.04,27.0,60750.0,2025.0,63425.04
WTW,2007-03-30,2007-05-19,45.83,45.0,-0.0181,2007-03-30,1.2,1.35,1.25,2007-05-19,0.0,0.05,0.034,1.216,0.0278,0.2183,61400.04,14.0,63000.0,1702.4,63102.44
PLCE,2007-03-30,2007-05-19,56.0,55.0,-0.0179,2007-03-30,2.15,2.45,2.249,2007-05-19,3.6,4.0,3.868,-1.6189999999999998,0.0409,0.3346,61400.04,11.0,60500.0,-1780.9,59619.14
PHM,2007-04-03,2007-05-19,26.77,25.0,-0.0661,2007-04-03,0.7,0.8,0.733,2007-05-19,0.0,0.05,0.034,0.699,0.0293,0.2536,61400.04,25.0,62500.0,1747.5,63147.54
NTRI,2007-03-30,2007-05-19,51.73,50.0,-0.0334,2007-03-30,3.1,3.3,3.166,2007-05-19,0.0,0.05,0.034,3.132,0.0633,0.5557,61400.04,12.0,60000.0,3758.4,65158.44
HRB,2007-04-05,2007-05-19,21.19,20.0,-0.0562,2007-04-05,0.7,0.8,0.733,2007-05-19,0.0,0.05,0.034,0.699,0.0367,0.343,61400.04,31.0,62000.0,2166.9,63566.94
CNVR,2007-03-30,2007-05-19,3.04,2.5,-0.1776,2007-03-30,0.05,0.15,0.083,2007-05-19,0.0,0.05,0.034,0.049,0.0332,0.2651,61400.04,246.0,61500.0,1205.4,62605.44
TKR,2007-03-30,2007-05-19,30.41,30.0,-0.0135,2007-03-30,0.95,1.25,1.049,2007-05-19,0.0,0.05,0.034,1.015,0.035,0.2811,61400.04,20.0,60000.0,2030.0,63430.04
LRCX,2007-04-02,2007-05-19,46.43,45.0,-0.0308,2007-04-02,1.4,1.5,1.433,2007-05-19,0.0,0.05,0.034,1.399,0.0318,0.271,61400.04,14.0,63000.0,1958.6,63358.64
FFIV,2007-03-30,2007-05-19,62.28,60.0,-0.0366,2007-03-30,1.6,1.65,1.617,2007-05-19,0.0,0.05,0.034,1.583,0.0269,0.2106,61400.04,10.0,60000.0,1583.0,62983.04
GDI,2007-04-03,2007-05-19,35.41,35.0,-0.0116,2007-04-03,1.1,1.3,1.166,2007-05-19,0.0,0.1,0.067,1.099,0.0333,0.2922,61400.04,18.0,63000.0,1978.2,63378.24
SNDK,2007-03-30,2007-05-19,43.83,42.5,-0.0303,2007-03-30,1.9,2.0,1.933,2007-05-19,0.0,0.05,0.034,1.899,0.0455,0.3776,61400.04,14.0,59500.0,2658.6,64058.64
NVDA,2007-04-04,2007-05-19,28.66,27.5,-0.0405,2007-04-04,1.25,1.3,1.267,2007-05-19,0.0,0.05,0.034,1.2329999999999999,0.0461,0.4341,61400.04,22.0,60500.0,2712.6,64112.64
BBY,2007-04-04,2007-05-19,48.84,47.5,-0.0274,2007-04-04,1.35,1.45,1.383,2007-05-19,0.0,0.05,0.034,1.349,0.0291,0.2579,61400.04,13.0,61750.0,1753.7,63153.74
CHRS,2007-04-09,2007-05-19,12.82,12.5,-0.025,2007-04-09,0.3,0.5,0.366,2007-05-19,0.05,0.25,0.184,0.182,0.0293,0.2968,61400.04,49.0,61250.0,891.8,62291.840000000004
BJS,2007-03-30,2007-05-19,28.15,27.5,-0.0231,2007-03-30,1.15,1.25,1.183,2007-05-19,0.0,0.05,0.034,1.149,0.043,0.3541,61400.04,22.0,60500.0,2527.8,63927.840000000004
TXN,2007-03-30,2007-05-19,30.34,30.0,-0.0112,2007-03-30,1.03,1.06,1.04,2007-05-19,0.0,0.01,0.007,1.0330000000000001,0.0347,0.2784,61400.04,20.0,60000.0,2066.0,63466.04
SSD,2007-03-30,2007-05-19,30.34,30.0,-0.0112,2007-03-30,1.25,1.4,1.3,2007-05-19,0.0,0.05,0.034,1.266,0.0433,0.3569,61400.04,20.0,60000.0,2532.0,63932.04
BHI,2007-03-30,2007-05-19,66.63,65.0,-0.0245,2007-03-30,1.9,2.0,1.933,2007-05-19,0.0,0.05,0.034,1.899,0.0297,0.2346,61400.04,9.0,58500.0,1709.1,63109.14
MNST,2007-04-04,2007-05-19,42.45,40.0,-0.0577,2007-04-04,1.25,1.35,1.283,2007-05-19,0.0,0.05,0.034,1.2489999999999999,0.0321,0.2876,61400.04,15.0,60000.0,1873.5,63273.54
