ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
KNX,2006-02-24,2006-04-22,20.53,20.0,-0.0258,2006-02-24,0.9,1.1,0.966,2006-04-22,0.0,0.2,0.134,0.832,0.0483,0.347,55682.14,28.0,56000.0,2329.6,58011.74
TTWO,2006-02-24,2006-04-22,15.71,15.0,-0.0452,2006-02-24,0.9,1.0,0.933,2006-04-22,0.0,0.05,0.034,0.899,0.0622,0.4639,55682.14,37.0,55500.0,3326.3,59008.44
KNGT,2006-02-24,2006-04-22,20.53,20.0,-0.0258,2006-02-24,0.9,1.1,0.966,2006-04-22,0.0,0.2,0.134,0.832,0.0483,0.347,55682.14,28.0,56000.0,2329.6,58011.74
NET,2006-02-24,2006-04-22,22.93,22.5,-0.0188,2006-02-24,0.9,1.0,0.933,2006-04-22,0.0,0.05,0.034,0.899,0.0415,0.2928,55682.14,25.0,56250.0,2247.5,57929.64
AVID,2006-02-24,2006-04-22,46.63,45.0,-0.035,2006-02-24,1.8,1.95,1.85,2006-04-22,7.9,8.2,8.101,-6.251000000000001,0.0411,0.2897,55682.14,12.0,54000.0,-7501.2,48180.94
MFE,2006-02-24,2006-04-22,22.93,22.5,-0.0188,2006-02-24,0.9,1.0,0.933,2006-04-22,0.0,0.05,0.034,0.899,0.0415,0.2928,55682.14,25.0,56250.0,2247.5,57929.64
MDC,2006-02-27,2006-04-22,62.45,60.0,-0.0392,2006-02-27,2.0,2.15,2.05,2006-04-22,0.45,0.55,0.517,1.533,0.0342,0.2513,55682.14,9.0,54000.0,1379.7,57061.84
KRON,2006-02-24,2006-04-22,40.48,40.0,-0.0119,2006-02-24,1.45,1.7,1.533,2006-04-22,0.0,0.5,0.335,1.198,0.0383,0.2679,55682.14,14.0,56000.0,1677.2,57359.34
VMSI,2006-02-24,2006-04-22,36.16,35.0,-0.0321,2006-02-24,1.35,1.5,1.4,2006-04-22,0.0,0.05,0.034,1.3659999999999999,0.04,0.2811,55682.14,16.0,56000.0,2185.6,57867.74
HPX,2006-03-03,2006-04-22,57.36,55.0,-0.0411,2006-03-03,2.25,2.45,2.316,2006-04-22,0.0,0.05,0.034,2.282,0.0421,0.3457,55682.14,10.0,55000.0,2282.0,57964.14
DHI,2006-02-24,2006-04-22,35.87,35.0,-0.0243,2006-02-24,1.55,1.65,1.583,2006-04-22,2.6,2.75,2.7,-1.1170000000000002,0.0452,0.3221,55682.14,16.0,56000.0,-1787.2,53894.94
TLB,2006-03-02,2006-04-22,26.0,25.0,-0.0385,2006-03-02,0.75,0.9,0.8,2006-04-22,1.3,1.55,1.468,-0.6679999999999999,0.032,0.249,55682.14,22.0,55000.0,-1469.6,54212.54
MTH,2006-03-03,2006-04-22,57.36,55.0,-0.0411,2006-03-03,2.25,2.45,2.316,2006-04-22,0.0,0.05,0.034,2.282,0.0421,0.3457,55682.14,10.0,55000.0,2282.0,57964.14
KRI,2006-02-24,2006-04-22,61.77,60.0,-0.0287,2006-02-24,1.75,2.05,1.849,2006-04-22,0.0,0.05,0.034,1.815,0.0308,0.2112,55682.14,9.0,54000.0,1633.5,57315.64
NETA,2006-02-24,2006-04-22,22.93,22.5,-0.0188,2006-02-24,0.9,1.0,0.933,2006-04-22,0.0,0.05,0.034,0.899,0.0415,0.2928,55682.14,25.0,56250.0,2247.5,57929.64
ANF,2006-03-02,2006-04-22,60.71,60.0,-0.0117,2006-03-02,2.5,2.6,2.533,2006-04-22,0.9,1.0,0.967,1.5659999999999998,0.0422,0.3388,55682.14,9.0,54000.0,1409.4,57091.54
PHM,2006-02-24,2006-04-22,39.92,37.5,-0.0606,2006-02-24,1.2,1.3,1.233,2006-04-22,0.0,0.05,0.034,1.199,0.0329,0.2268,55682.14,15.0,56250.0,1798.5,57480.64
CERN,2006-03-02,2006-04-22,42.95,40.0,-0.0687,2006-03-02,1.1,1.15,1.117,2006-04-22,0.0,0.05,0.034,1.083,0.0279,0.2144,55682.14,14.0,56000.0,1516.2,57198.34
LEAP,2006-02-24,2006-04-22,40.86,40.0,-0.021,2006-02-24,1.05,1.55,1.215,2006-04-22,0.0,0.5,0.335,0.8800000000000001,0.0304,0.2082,55682.14,14.0,56000.0,1232.0,56914.14
GTRC,2006-02-24,2006-04-22,51.36,50.0,-0.0265,2006-02-24,1.6,1.8,1.666,2006-04-22,0.0,0.2,0.134,1.532,0.0333,0.2298,55682.14,11.0,55000.0,1685.2,57367.34
