ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,111987.0,2008-12-22,2009-01-17,12.03,10.0,-0.1687,2008-12-22,0.25,0.35,0.283,2009-01-17,0.15,0.25,0.217,0.06599999999999998,0.0283,0.4717,27387.75,27.0,27000.0,178.2,27565.95
FLR,112487.0,2008-12-22,2009-01-17,43.72,40.0,-0.0851,2008-12-22,2.05,2.15,2.083,2009-01-17,0.6,0.7,0.667,1.4160000000000001,0.0521,1.0202,27387.75,7.0,28000.0,991.2,28378.95
DWSN,103718.0,2008-12-22,2009-01-17,15.88,15.0,-0.0554,2008-12-22,1.2,1.5,1.299,2009-01-17,0.0,0.45,0.302,0.9969999999999999,0.0866,2.1581,27387.75,18.0,27000.0,1794.6,29182.35
ATW,101770.0,2008-12-29,2009-01-17,14.13,12.5,-0.1154,2008-12-29,0.35,0.5,0.399,2009-01-17,0.15,0.25,0.217,0.18200000000000002,0.0319,0.813,27387.75,22.0,27500.0,400.4,27788.15
GLBL,105269.0,2008-12-22,2009-01-17,3.43,2.5,-0.2711,2008-12-22,0.05,0.1,0.067,2009-01-17,0.0,0.1,0.067,0.0,0.0268,0.4422,27387.75,110.0,27500.0,0.0,27387.75
NVDA,108321.0,2008-12-22,2009-01-17,8.19,7.5,-0.0842,2008-12-22,0.35,0.45,0.383,2009-01-17,0.15,0.25,0.217,0.166,0.0511,0.9938,27387.75,37.0,27750.0,614.2,28001.95
CVH,103485.0,2008-12-29,2009-01-17,13.88,12.5,-0.0994,2008-12-29,0.3,0.4,0.333,2009-01-17,0.1,0.2,0.167,0.166,0.0266,0.6445,27387.75,22.0,27500.0,365.2,27752.95
JCP,108849.0,2008-12-22,2009-01-17,19.19,17.5,-0.0881,2008-12-22,1.15,1.25,1.183,2009-01-17,0.5,0.6,0.567,0.6160000000000001,0.0676,1.4737,27387.75,16.0,28000.0,985.6,28373.35
SII,110248.0,2008-12-22,2009-01-17,22.75,20.0,-0.1209,2008-12-22,1.0,1.15,1.05,2009-01-17,0.35,0.45,0.417,0.633,0.0525,1.0309,27387.75,14.0,28000.0,886.2,28273.95
LRCX,106808.0,2008-12-24,2009-01-17,20.82,17.5,-0.1595,2008-12-24,0.35,0.45,0.383,2009-01-17,0.15,0.25,0.217,0.166,0.0219,0.384,27387.75,16.0,28000.0,265.6,27653.35
AEO,101369.0,2008-12-22,2009-01-17,9.54,7.5,-0.2138,2008-12-22,0.15,0.2,0.167,2009-01-17,0.1,0.15,0.134,0.033,0.0223,0.3571,27387.75,37.0,27750.0,122.1,27509.85
LUFK,107053.0,2008-12-22,2009-01-17,33.67,30.0,-0.109,2008-12-22,1.3,1.45,1.35,2009-01-17,0.55,0.7,0.65,0.7000000000000001,0.045,0.8394,27387.75,9.0,27000.0,630.0,28017.75
CMCO,103192.0,2008-12-22,2009-01-17,13.77,12.5,-0.0922,2008-12-22,0.4,1.2,0.664,2009-01-17,0.2,0.75,0.569,0.09500000000000008,0.0531,1.047,27387.75,22.0,27500.0,209.0,27596.75
HUM,105833.0,2008-12-24,2009-01-17,34.83,30.0,-0.1387,2008-12-24,0.4,0.45,0.417,2009-01-17,0.05,0.15,0.117,0.3,0.0139,0.2301,27387.75,9.0,27000.0,270.0,27657.75
BID,110315.0,2008-12-22,2009-01-17,8.32,7.5,-0.0986,2008-12-22,0.5,0.55,0.517,2009-01-17,0.1,0.2,0.167,0.35,0.0689,1.5157,27387.75,37.0,27750.0,1295.0,28682.75
KFY,106736.0,2008-12-22,2009-01-17,11.17,10.0,-0.1047,2008-12-22,0.35,0.55,0.416,2009-01-17,0.2,0.35,0.3,0.11599999999999999,0.0416,0.7583,27387.75,27.0,27000.0,313.2,27700.95
TEX,110955.0,2008-12-22,2009-01-17,16.18,15.0,-0.0729,2008-12-22,1.3,1.45,1.35,2009-01-17,0.4,0.5,0.467,0.883,0.09,2.2977,27387.75,18.0,27000.0,1589.4,28977.15
HSII,105667.0,2008-12-22,2009-01-17,19.32,17.5,-0.0942,2008-12-22,0.5,1.2,0.731,2009-01-17,0.15,0.4,0.318,0.413,0.0418,0.763,27387.75,16.0,28000.0,660.8,28048.55
PKD,108767.0,2008-12-22,2009-01-17,2.91,2.5,-0.1409,2008-12-22,0.1,0.25,0.15,2009-01-17,0.05,0.15,0.117,0.03299999999999999,0.06,1.2407,27387.75,110.0,27500.0,363.0,27750.75
IIIN,106168.0,2008-12-22,2009-01-17,10.04,7.5,-0.253,2008-12-22,0.2,0.3,0.233,2009-01-17,0.0,0.1,0.067,0.166,0.0311,0.5281,27387.75,37.0,27750.0,614.2,28001.95
MDR,107317.0,2008-12-22,2009-01-17,9.11,7.5,-0.1767,2008-12-22,0.35,0.45,0.383,2009-01-17,0.05,0.1,0.084,0.299,0.0511,0.9938,27387.75,37.0,27750.0,1106.3,28494.05
TZOO,116282.0,2008-12-22,2009-01-17,5.66,5.0,-0.1166,2008-12-22,0.15,0.35,0.216,2009-01-17,0.15,0.3,0.251,-0.035,0.0432,0.7961,27387.75,55.0,27500.0,-192.5,27195.25
CRDN,102888.0,2008-12-22,2009-01-17,20.01,17.5,-0.1254,2008-12-22,0.8,0.95,0.85,2009-01-17,0.4,0.5,0.467,0.38299999999999995,0.0486,0.9292,27387.75,16.0,28000.0,612.8,28000.55
CI,102525.0,2008-12-22,2009-01-17,16.29,15.0,-0.0792,2008-12-22,1.1,1.25,1.15,2009-01-17,0.35,0.45,0.417,0.7329999999999999,0.0767,1.7822,27387.75,18.0,27000.0,1319.4,28707.15
GT,105340.0,2008-12-22,2009-01-17,5.82,5.0,-0.1409,2008-12-22,0.25,0.35,0.283,2009-01-17,0.1,0.2,0.167,0.11599999999999996,0.0566,1.1432,27387.75,55.0,27500.0,638.0,28025.75
UNT,111405.0,2008-12-22,2009-01-17,24.29,22.5,-0.0737,2008-12-22,1.25,1.45,1.316,2009-01-17,0.2,0.3,0.267,1.049,0.0585,1.1972,27387.75,12.0,27000.0,1258.8,28646.55
SPN,110640.0,2008-12-31,2009-01-17,15.6,12.5,-0.1987,2008-12-31,0.05,0.15,0.083,2009-01-17,0.05,0.15,0.117,-0.034,0.0066,0.1495,27387.75,22.0,27500.0,-74.8,27312.95
TRA,110956.0,2008-12-22,2009-01-17,15.13,12.5,-0.1738,2008-12-22,0.55,0.65,0.583,2009-01-17,0.1,0.2,0.167,0.4159999999999999,0.0466,0.8788,27387.75,22.0,27500.0,915.2,28302.95
WSM,112046.0,2008-12-22,2009-01-17,7.47,5.0,-0.3307,2008-12-22,0.15,0.25,0.183,2009-01-17,0.0,0.05,0.034,0.149,0.0366,0.645,27387.75,55.0,27500.0,819.5,28207.25
WGO,112069.0,2008-12-22,2009-01-17,5.46,5.0,-0.0842,2008-12-22,0.3,0.4,0.333,2009-01-17,0.0,0.15,0.101,0.232,0.0666,1.4418,27387.75,55.0,27500.0,1276.0,28663.75
RAIL,123548.0,2008-12-23,2009-01-17,17.68,15.0,-0.1516,2008-12-23,0.35,0.65,0.449,2009-01-17,0.2,0.35,0.3,0.14900000000000002,0.0299,0.5284,27387.75,18.0,27000.0,268.2,27655.95
MTW,107200.0,2008-12-22,2009-01-17,8.49,7.5,-0.1166,2008-12-22,0.45,0.55,0.483,2009-01-17,0.15,0.2,0.183,0.3,0.0644,1.373,27387.75,37.0,27750.0,1110.0,28497.75
MSTR,107529.0,2008-12-22,2009-01-17,34.72,30.0,-0.1359,2008-12-22,0.55,0.7,0.6,2009-01-17,0.05,0.15,0.117,0.483,0.02,0.3155,27387.75,9.0,27000.0,434.7,27822.45
THO,111015.0,2008-12-23,2009-01-17,12.68,10.0,-0.2114,2008-12-23,0.1,0.25,0.15,2009-01-17,0.0,0.1,0.067,0.08299999999999999,0.015,0.2391,27387.75,27.0,27000.0,224.1,27611.85
UNTD,108069.0,2008-12-22,2009-01-17,5.7,5.0,-0.1228,2008-12-22,0.1,0.25,0.15,2009-01-17,0.0,0.1,0.067,0.08299999999999999,0.03,0.5057,27387.75,55.0,27500.0,456.5,27844.25
RDC,109715.0,2008-12-22,2009-01-17,15.25,12.5,-0.1803,2008-12-22,0.55,0.65,0.583,2009-01-17,0.15,0.25,0.217,0.366,0.0466,0.8788,27387.75,22.0,27500.0,805.2,28192.95
ANF,100974.0,2008-12-22,2009-01-17,22.12,20.0,-0.0958,2008-12-22,1.15,1.25,1.183,2009-01-17,0.4,0.5,0.467,0.716,0.0592,1.2174,27387.75,14.0,28000.0,1002.4,28390.15
OMG,108341.0,2008-12-22,2009-01-17,18.17,15.0,-0.1745,2008-12-22,0.55,0.8,0.633,2009-01-17,0.05,0.15,0.117,0.516,0.0422,0.7724,27387.75,18.0,27000.0,928.8,28316.55
PACR,115481.0,2008-12-22,2009-01-17,9.12,7.5,-0.1776,2008-12-22,0.1,0.3,0.166,2009-01-17,0.0,0.1,0.067,0.099,0.0221,0.3535,27387.75,37.0,27750.0,366.3,27754.05
NTRI,108328.0,2008-12-22,2009-01-17,14.41,12.5,-0.1325,2008-12-22,0.5,0.65,0.55,2009-01-17,0.2,0.3,0.267,0.28300000000000003,0.044,0.8152,27387.75,22.0,27500.0,622.6,28010.35
PTEN,108794.0,2008-12-29,2009-01-17,11.04,10.0,-0.0942,2008-12-29,0.35,0.45,0.383,2009-01-17,0.2,0.3,0.267,0.11599999999999999,0.0383,1.0383,27387.75,27.0,27000.0,313.2,27700.95
VLCM,124128.0,2008-12-22,2009-01-17,10.55,10.0,-0.0521,2008-12-22,0.7,1.0,0.799,2009-01-17,0.25,0.6,0.485,0.31400000000000006,0.0799,1.8989,27387.75,27.0,27000.0,847.8,28235.55
CALM,102609.0,2008-12-22,2009-01-17,28.04,25.0,-0.1084,2008-12-22,0.75,1.1,0.866,2009-01-17,0.3,0.45,0.401,0.46499999999999997,0.0346,0.6016,27387.75,11.0,27500.0,511.5,27899.25
SYX,110717.0,2008-12-22,2009-01-17,11.02,10.0,-0.0926,2008-12-22,0.3,0.45,0.35,2009-01-17,0.2,0.35,0.3,0.04999999999999999,0.035,0.6102,27387.75,27.0,27000.0,135.0,27522.75
NTG,107903.0,2008-12-22,2009-01-17,13.72,12.5,-0.0889,2008-12-22,0.9,1.25,1.016,2009-01-17,0.2,0.6,0.468,0.548,0.0813,1.9514,27387.75,22.0,27500.0,1205.6,28593.35
