ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,109754.0,2004-10-18,2004-11-20,85.91,75.0,-0.127,2004-10-18,0.45,0.55,0.483,2004-11-20,0.0,0.05,0.034,0.44899999999999995,0.0064,0.0721,42295.16,6.0,45000.0,269.4,42564.560000000005
WDC,111987.0,2004-10-18,2004-11-20,9.05,7.5,-0.1713,2004-10-18,0.05,0.1,0.067,2004-11-20,0.0,0.05,0.034,0.033,0.0089,0.1015,42295.16,56.0,42000.0,184.8,42479.96000000001
WLP,111951.0,2004-10-21,2004-11-20,89.68,80.0,-0.1079,2004-10-21,1.3,1.5,1.366,2004-11-20,0.0,0.1,0.067,1.2990000000000002,0.0171,0.2256,42295.16,5.0,40000.0,649.5,42944.66
ANSS,101566.0,2004-10-18,2004-11-20,26.95,25.0,-0.0724,2004-10-18,0.25,0.5,0.333,2004-11-20,0.0,0.5,0.335,-0.0020000000000000018,0.0133,0.155,42295.16,17.0,42500.0,-3.4,42291.76
TOL,111071.0,2004-10-18,2004-11-20,42.76,40.0,-0.0645,2004-10-18,0.7,0.8,0.733,2004-11-20,0.0,0.05,0.034,0.699,0.0183,0.2188,42295.16,11.0,44000.0,768.9,43064.060000000005
RCII,109575.0,2004-10-18,2004-11-20,24.68,22.5,-0.0883,2004-10-18,0.1,0.3,0.166,2004-11-20,0.0,0.1,0.067,0.099,0.0074,0.0838,42295.16,19.0,42750.0,188.1,42483.26
KOMG,115938.0,2004-10-18,2004-11-20,14.4,12.5,-0.1319,2004-10-18,0.25,0.45,0.316,2004-11-20,0.0,0.2,0.134,0.182,0.0253,0.3133,42295.16,34.0,42500.0,618.8,42913.96000000001
ETH,104455.0,2004-10-18,2004-11-20,33.75,30.0,-0.1111,2004-10-18,0.35,0.4,0.366,2004-11-20,0.0,0.25,0.168,0.19799999999999998,0.0122,0.1414,42295.16,14.0,42000.0,277.2,42572.36
AXL,101341.0,2004-10-18,2004-11-20,27.12,25.0,-0.0782,2004-10-18,0.2,0.45,0.283,2004-11-20,0.0,0.2,0.134,0.14899999999999997,0.0113,0.1304,42295.16,17.0,42500.0,253.3,42548.46000000001
AGP,113135.0,2004-10-18,2004-11-20,55.47,50.0,-0.0986,2004-10-18,0.25,0.5,0.333,2004-11-20,0.0,0.25,0.168,0.165,0.0067,0.0756,42295.16,8.0,40000.0,132.0,42427.16
PPD,109146.0,2004-10-18,2004-11-20,25.64,22.5,-0.1225,2004-10-18,0.1,0.25,0.15,2004-11-20,0.0,0.05,0.034,0.11599999999999999,0.0067,0.0756,42295.16,19.0,42750.0,220.4,42515.560000000005
MDC,107084.0,2004-10-18,2004-11-20,71.09,65.0,-0.0857,2004-10-18,0.7,0.95,0.782,2004-11-20,0.0,0.05,0.034,0.748,0.012,0.139,42295.16,7.0,45500.0,523.6,42818.76
MGAM,107768.0,2004-10-18,2004-11-20,12.12,10.0,-0.1749,2004-10-18,0.1,0.3,0.166,2004-11-20,0.0,0.1,0.067,0.099,0.0166,0.1967,42295.16,42.0,42000.0,415.8,42710.96000000001
CACH,102597.0,2004-10-18,2004-11-20,14.79,12.5,-0.1548,2004-10-18,0.1,0.35,0.182,2004-11-20,0.0,0.25,0.168,0.013999999999999985,0.0146,0.1713,42295.16,34.0,42500.0,47.6,42342.76
TALK,110794.0,2004-10-18,2004-11-20,5.33,5.0,-0.0619,2004-10-18,0.15,0.35,0.216,2004-11-20,0.0,0.1,0.067,0.149,0.0432,0.5863,42295.16,85.0,42500.0,1266.5,43561.66
SAFM,109900.0,2004-10-18,2004-11-20,33.2,30.0,-0.0964,2004-10-18,0.4,0.55,0.45,2004-11-20,0.0,0.2,0.134,0.316,0.015,0.1764,42295.16,14.0,42000.0,442.4,42737.560000000005
DHI,103651.0,2004-10-18,2004-11-20,28.38,25.0,-0.1191,2004-10-18,0.25,0.35,0.283,2004-11-20,0.0,0.05,0.034,0.24899999999999997,0.0113,0.1304,42295.16,17.0,42500.0,423.3,42718.46000000001
INTL,106224.0,2004-10-18,2004-11-20,23.29,20.0,-0.1413,2004-10-18,0.3,0.55,0.383,2004-11-20,0.0,0.25,0.168,0.215,0.0192,0.2306,42295.16,21.0,42000.0,451.5,42746.66
WGO,112069.0,2004-10-18,2004-11-20,30.22,30.0,-0.0073,2004-10-18,1.45,1.65,1.516,2004-11-20,0.0,0.1,0.067,1.449,0.0505,0.7116,42295.16,14.0,42000.0,2028.6,44323.76
GTK,105441.0,2004-10-18,2004-11-20,23.77,22.5,-0.0534,2004-10-18,0.3,0.55,0.383,2004-11-20,0.0,0.2,0.134,0.249,0.017,0.2019,42295.16,19.0,42750.0,473.1,42768.26
CSGS,102567.0,2004-10-18,2004-11-20,15.09,12.5,-0.1716,2004-10-18,0.05,0.25,0.116,2004-11-20,0.0,0.15,0.101,0.015,0.0093,0.1063,42295.16,34.0,42500.0,51.0,42346.16
S,110002.0,2004-10-21,2004-11-20,34.29,30.0,-0.1251,2004-10-21,0.2,0.25,0.217,2004-11-20,0.0,0.05,0.034,0.183,0.0072,0.0899,42295.16,14.0,42000.0,256.2,42551.36
RBK,109528.0,2004-10-18,2004-11-20,35.37,32.5,-0.0811,2004-10-18,0.15,0.4,0.233,2004-11-20,0.0,0.25,0.168,0.065,0.0072,0.0814,42295.16,13.0,42250.0,84.5,42379.66
MRK,107430.0,2004-10-18,2004-11-20,30.66,27.5,-0.1031,2004-10-18,0.15,0.2,0.167,2004-11-20,0.4,0.45,0.434,-0.267,0.0061,0.0686,42295.16,15.0,41250.0,-400.5,41894.66
POSS,109115.0,2004-10-26,2004-11-20,10.62,10.0,-0.0584,2004-10-26,0.3,0.5,0.366,2004-11-20,0.0,0.25,0.168,0.19799999999999998,0.0366,0.678,42295.16,42.0,42000.0,831.6,43126.76
PHM,109297.0,2004-10-18,2004-11-20,48.35,45.0,-0.0693,2004-10-18,0.7,0.8,0.733,2004-11-20,0.0,0.05,0.034,0.699,0.0163,0.1929,42295.16,9.0,40500.0,629.1,42924.26
CVH,103485.0,2004-10-18,2004-11-20,43.28,40.0,-0.0758,2004-10-18,0.95,1.1,1.0,2004-11-20,0.0,0.05,0.034,0.966,0.025,0.3091,42295.16,11.0,44000.0,1062.6,43357.76
MO,108965.0,2004-10-25,2004-11-20,46.73,42.5,-0.0905,2004-10-25,0.2,0.25,0.217,2004-11-20,0.0,0.05,0.034,0.183,0.0051,0.073,42295.16,10.0,42500.0,183.0,42478.16
MTH,107452.0,2004-10-18,2004-11-20,73.38,65.0,-0.1142,2004-10-18,0.25,0.5,0.333,2004-11-20,0.0,0.25,0.168,0.165,0.0051,0.0571,42295.16,7.0,45500.0,115.5,42410.66
LEN,116956.0,2004-10-18,2004-11-20,39.03,35.0,-0.1033,2004-10-18,0.25,0.5,0.333,2004-11-20,0.05,0.3,0.218,0.11500000000000002,0.0095,0.1087,42295.16,12.0,42000.0,138.0,42433.16
KCP,103154.0,2004-10-18,2004-11-20,26.01,25.0,-0.0388,2004-10-18,0.55,0.8,0.633,2004-11-20,0.0,0.2,0.134,0.499,0.0253,0.3133,42295.16,17.0,42500.0,848.3,43143.46000000001
HTLD,105656.0,2004-10-18,2004-11-20,18.7,17.5,-0.0642,2004-10-18,0.05,0.25,0.116,2004-11-20,0.0,0.2,0.134,-0.018000000000000002,0.0066,0.0744,42295.16,24.0,42000.0,-43.2,42251.96000000001
